vehicle_id,taxi_type,work_start,work_end,temporary_stopTime,lat,lon,cartype
497,1,22,2,0,37.37969260852219,127.05456154844319,0
498,1,22,2,0,37.377610475968815,127.12483531519231,0
499,1,22,2,0,37.403854862541436,127.1560113030772,0
500,1,22,2,0,37.403924757712446,127.11424984989037,0
501,1,22,2,0,37.458178500691474,127.11091584137978,0
502,1,22,2,0,37.39993997289483,127.13770908455173,0
503,1,22,2,0,37.453204444290556,127.11794284955809,0
504,1,22,2,0,37.441420237737454,127.15002384577524,0
505,1,22,2,0,37.39003839257065,127.08923508211797,0
506,1,22,2,0,37.360912055564796,127.12359028971618,0
507,1,22,2,0,37.3437802706911,127.12072230760172,0
508,1,22,2,0,37.441497655313356,127.11248970616538,0
509,1,22,2,0,37.38134031755299,127.16135359097507,0
510,1,22,2,0,37.44016260586991,127.18557209792971,0
511,1,22,2,0,37.405390479211235,127.06117861511008,0
512,1,22,2,0,37.33978762994622,127.11178734647542,0
513,1,22,2,0,37.38048536661654,127.05075130261625,0
514,1,22,2,0,37.398016622359,127.10736000695375,0
515,1,22,2,0,37.406293324942254,127.12963920761133,0
516,1,22,2,0,37.420092605339,127.08285115563633,0
517,1,22,2,0,37.375703775216564,127.15200960992402,0
518,1,22,2,0,37.43362446353877,127.11721135498743,0
519,1,22,2,0,37.428683461377666,127.08964201942032,0
520,1,22,2,0,37.43597017147759,127.16166589594208,0
521,1,22,2,0,37.44316070093149,127.15933723836532,0
522,1,22,2,0,37.435415144480686,127.12482646479656,0
523,1,22,2,0,37.35749722179443,127.12581652786231,0
524,1,22,2,0,37.421035686460286,127.13346650629956,0
525,1,22,2,0,37.37774874298284,127.03089600916374,0
526,1,22,2,0,37.442992425774534,127.09670652830826,0
527,1,22,2,0,37.45683173642654,127.18247397071826,0
528,1,22,2,0,37.42704563711844,127.08236085299514,0
529,1,22,2,0,37.377757245724304,127.11605757309245,0
530,1,22,2,0,37.383490453144134,127.08526561495383,0
531,1,22,2,0,37.435347882278144,127.15750229668693,0
532,1,22,2,0,37.43144253101536,127.13586796773977,0
533,1,22,2,0,37.36057385237335,127.13028077901397,0
534,1,22,2,0,37.412315994565894,127.06915799746669,0
535,1,22,2,0,37.374256809120304,127.07774837248844,0
536,1,22,2,0,37.38271481927549,127.08101438218907,0
537,1,22,2,0,37.44588248871099,127.18468975014883,0
538,1,22,2,0,37.387084061661284,127.14146871161908,0
539,1,22,2,0,37.449131676330175,127.19250082487386,0
540,0,18,2,0,37.4471852240098,127.18820497175025,0
541,0,18,2,0,37.374062498653785,127.07654428199965,0
542,0,18,2,0,37.382369752347095,127.14777656812163,0
543,0,18,2,0,37.36965148109152,127.1020862825523,0
544,0,18,2,0,37.361960512867306,127.108256968158,0
545,0,18,2,0,37.41638154092418,127.13122235056493,0
546,0,18,2,0,37.428121598936215,127.06847522901937,0
547,0,18,2,0,37.42361114506502,127.11699307267159,0
548,0,18,2,0,37.42473607068248,127.0817082232893,0
549,0,18,2,0,37.40907214352993,127.12423785501655,0
550,0,18,2,0,37.465862953471095,127.14928571606717,0
551,0,18,2,0,37.403447281052436,127.0944565507183,0
552,0,18,2,0,37.45738695560583,127.18340180546193,0
553,0,18,2,0,37.403239154502145,127.11905410542647,0
554,0,18,2,0,37.45375427658941,127.18550685480048,0
555,0,18,2,0,37.36065125277722,127.10639776839808,0
556,0,18,2,0,37.36976759033232,127.10486677991166,0
557,0,18,2,0,37.413687200350275,127.1606593115996,0
558,0,18,2,0,37.46025814183656,127.17165107261494,0
559,0,18,2,0,37.406261490461176,127.1667491311262,0
560,0,18,2,0,37.428039830515566,127.04229489328304,0
561,0,18,2,0,37.36846381988537,127.0821174320526,0
562,0,18,2,0,37.36669215916412,127.07155648019844,0
563,0,18,2,0,37.468319131702366,127.15443686704627,0
564,0,18,2,0,37.43562481826707,127.07847656426071,0
565,0,18,2,0,37.37677476317702,127.0475886310851,0
566,0,18,2,0,37.40445668217146,127.09587249870329,0
567,0,18,2,0,37.43289140938078,127.17820318386933,0
568,0,18,2,0,37.349987248337506,127.07999507973834,0
569,0,18,2,0,37.364373573056724,127.1310455535309,0
570,0,18,2,0,37.41905596289831,127.15342445465944,0
571,0,18,2,0,37.41106394251208,127.09762586574017,0
572,0,18,2,0,37.40940670859378,127.106869744611,0
573,0,18,2,0,37.36427216323675,127.13936248497471,0
574,0,18,2,0,37.432920983198215,127.10282129868789,0
575,0,18,2,0,37.414383151883605,127.11269675557408,0
576,0,18,2,0,37.37978904510244,127.05290598286751,0
577,0,18,2,0,37.34982095330686,127.115194153058,0
578,0,18,2,0,37.415860640727026,127.06224512805466,0
579,0,18,2,0,37.40556768131126,127.043001666072,0
580,0,18,2,0,37.39751362302625,127.16367283903016,0
581,0,18,2,0,37.3979897368294,127.11400153120778,0
582,0,18,2,0,37.435681048169116,127.16337412772783,0
583,0,18,2,0,37.448859511538664,127.09428071568144,0
584,0,18,2,0,37.41517657563685,127.15309991550582,0
585,0,18,2,0,37.38211025874485,127.03532648958824,0
586,0,18,2,0,37.442143748488,127.09645258125431,0
587,0,18,2,0,37.39283613210553,127.13630033562508,0
588,0,18,2,0,37.46163358774448,127.17391634042144,0
589,0,18,2,0,37.429945671642585,127.09086726171643,0
590,0,18,2,0,37.4096588372003,127.13897547982005,0
591,0,18,2,0,37.38256867055918,127.13758703677293,0
592,0,18,2,0,37.40937004701352,127.05771790541844,0
593,0,18,2,0,37.43632857176128,127.1166233760692,0
594,0,18,2,0,37.37558053043039,127.03153453787935,0
595,0,18,2,0,37.41038655958225,127.14094376283079,0
596,0,18,2,0,37.44983647149746,127.11714305936871,0
597,0,18,2,0,37.38234092971287,127.06932492842253,0
598,0,18,2,0,37.3926775290758,127.16380500147496,0
599,0,18,2,0,37.458378942562774,127.15650425857685,0
600,0,18,2,0,37.432853111765574,127.12821425036124,0
601,0,18,2,0,37.36652498003739,127.09534269547319,0
602,0,18,2,0,37.37848581993569,127.15069792601095,0
603,0,18,2,0,37.428503196632555,127.1282365734715,0
604,0,18,2,0,37.376061632971215,127.08162372632978,0
605,0,18,2,0,37.42676072263216,127.05179771743138,0
606,0,18,2,0,37.37588292543724,127.06487480053453,0
607,0,18,2,0,37.46231396699425,127.17561331915921,0
608,0,18,2,0,37.39380339376267,127.13295673651639,0
609,0,18,2,0,37.42833497050934,127.18601558298637,0
610,0,18,2,0,37.37846188266672,127.15982490000138,0
611,0,18,2,0,37.35448532198531,127.0977064002263,0
612,0,18,2,0,37.4400849443784,127.09100422483553,0
613,0,18,2,0,37.453511167635305,127.10732212354486,0
614,0,18,2,0,37.43345996688439,127.07827323141645,0
615,0,18,2,0,37.46276141541274,127.16318260195202,0
616,0,18,2,0,37.352346053545986,127.12140553577795,0
617,0,18,2,0,37.36213996218252,127.06854255898351,0
618,0,18,2,0,37.46382008831488,127.13643904366182,0
619,0,18,2,0,37.4286644416035,127.07284705332384,0
620,0,18,2,0,37.4569452777884,127.12907792897772,0
621,0,18,2,0,37.41242403047895,127.14948537383772,0
622,0,18,2,0,37.45635877931455,127.10830991775443,0
623,0,18,2,0,37.41886679829155,127.0684979498928,0
624,0,18,2,0,37.4430690271975,127.1205300351103,0
625,0,18,2,0,37.40885967864397,127.09171060778874,0
626,0,18,2,0,37.37037532472111,127.08811238326724,0
627,0,18,2,0,37.40371508404034,127.11392901873329,0
628,0,18,2,0,37.452151958970234,127.10664485254286,0
629,0,18,2,0,37.412943718680594,127.09730383322771,0
630,0,18,2,0,37.39244238059265,127.12508008512978,0
631,0,18,2,0,37.380036233473966,127.05333621737589,0
632,0,18,2,0,37.45125119943754,127.09157241485391,0
633,0,18,2,0,37.425968024913395,127.11165681133116,0
634,0,18,2,0,37.36977634230812,127.1428514261484,0
635,0,18,2,0,37.402770019061705,127.13559650684188,0
636,0,18,2,0,37.42415779729732,127.11885847143884,0
637,0,18,2,0,37.467067847746556,127.1700624472879,0
638,0,18,2,0,37.441488423326454,127.14005534203643,0
639,0,18,2,0,37.452549907015715,127.09704526702035,0
640,0,18,2,0,37.4207668687996,127.09045622491429,0
641,0,18,2,0,37.4205807507122,127.13980974397056,0
642,0,18,2,0,37.40238230235841,127.10895046183047,0
643,0,18,2,0,37.447404720686585,127.14103338885698,0
644,0,18,2,0,37.40784213505986,127.05998059200671,0
645,0,18,2,0,37.38614452822686,127.09444004903497,0
646,0,18,2,0,37.41329413133826,127.09597518840579,0
647,0,18,2,0,37.45330270824019,127.1427160884248,0
648,0,18,2,0,37.454766909134285,127.13762093415312,0
649,0,18,2,0,37.41155430718573,127.09147561696162,0
650,0,18,2,0,37.40408015631041,127.0565258962462,0
651,0,18,2,0,37.444322534213356,127.1006628662909,0
652,0,18,2,0,37.454730297855626,127.12284633773257,0
653,0,18,2,0,37.40808303668152,127.04374480687163,0
654,0,18,2,0,37.45891608933997,127.17366358348032,0
655,0,18,2,0,37.33996564963882,127.10765525601305,0
656,0,18,2,0,37.43977920255703,127.12640711887566,0
657,0,18,2,0,37.38971511590456,127.14753616951171,0
658,0,18,2,0,37.440253706645066,127.08348397353983,0
659,0,18,2,0,37.404212326661586,127.14946155573197,0
660,0,18,2,0,37.452002523615064,127.10119726581875,0
661,0,18,2,0,37.442148499587525,127.0849740421042,0
662,0,18,2,0,37.3837060381503,127.11019446317445,0
663,0,18,2,0,37.42682571227152,127.14198529191073,0
664,0,18,2,0,37.4208772850045,127.04211943015584,0
665,0,18,2,0,37.43424237869103,127.16188451782321,0
666,0,18,2,0,37.42303920302142,127.14736228793512,0
667,0,18,2,0,37.378171048506076,127.15206608759681,0
668,0,18,2,0,37.38428683553307,127.07953938040062,0
669,0,18,2,0,37.39686460552782,127.05921726244972,0
670,0,18,2,0,37.39109390050981,127.12097736435639,0
671,0,18,2,0,37.41796755641513,127.04335852905616,0
672,0,18,2,0,37.387868170306625,127.08225674988174,0
673,0,18,2,0,37.38823049042182,127.07677876461614,0
674,0,18,2,0,37.471733258442114,127.17989942266654,0
675,0,18,2,0,37.35736580393125,127.12387253430934,0
676,0,18,2,0,37.35301751550559,127.09172242340442,0
677,0,18,2,0,37.403127631701835,127.07833961465687,0
678,0,18,2,0,37.394860759226724,127.03834891562713,0
679,0,18,2,0,37.40186985324419,127.09850964798252,0
680,0,18,2,0,37.42178502197506,127.06916992298576,0
681,0,18,2,0,37.36103835110639,127.12754536870276,0
682,0,18,2,0,37.37647089984756,127.0456968175606,0
683,0,18,2,0,37.44710893492404,127.13198145684301,0
684,0,18,2,0,37.38072518171331,127.08311609719162,0
685,0,18,2,0,37.45494926961055,127.16481329008491,0
686,0,18,2,0,37.3778181616988,127.06148016376389,0
687,0,18,2,0,37.43167512405001,127.07671164950843,0
688,0,18,2,0,37.41483259450129,127.11026236124721,0
689,0,18,2,0,37.386569375949925,127.06846955623699,0
690,0,18,2,0,37.38895686844716,127.16498461621819,0
691,0,18,2,0,37.410553989357496,127.12727983952907,0
692,0,18,2,0,37.4111862388478,127.14232452859794,0
693,0,18,2,0,37.395395218612784,127.14680577963763,0
694,0,18,2,0,37.43137491807746,127.0766919884675,0
695,0,18,2,0,37.44591805818592,127.1654000597988,0
696,0,18,2,0,37.40400163163972,127.09649875729255,0
697,0,18,2,0,37.36761151086134,127.13419125557775,0
698,0,18,2,0,37.43454334423812,127.13844932363361,0
699,0,18,2,0,37.40503548130301,127.09509719161707,0
700,0,18,2,0,37.43121559751465,127.18245232214336,0
701,0,18,2,0,37.44521991897144,127.11911206115042,0
702,0,18,2,0,37.42364449584772,127.1179790360485,0
703,0,18,2,0,37.38359254930813,127.13827088946037,0
704,0,18,2,0,37.339645247526924,127.13648847155876,0
705,0,18,2,0,37.42920191228535,127.1930804611864,0
706,0,18,2,0,37.43983978267028,127.09489756923757,0
707,0,18,2,0,37.40675895222377,127.11356918272755,0
708,0,18,2,0,37.41474152326933,127.12531131793752,0
709,0,18,2,0,37.38870213947882,127.10265831477984,0
710,0,18,2,0,37.41663039967123,127.15756155175544,0
711,0,18,2,0,37.38217228341257,127.11185255813763,0
712,0,18,2,0,37.37749384732871,127.05153119741085,0
713,0,18,2,0,37.362639331307854,127.10426458685848,0
714,0,18,2,0,37.40072859997524,127.1089036972877,0
715,0,18,2,0,37.43193049470448,127.10137845075134,0
716,0,18,2,0,37.375849422326816,127.08132856067263,0
717,0,18,2,0,37.42502913546745,127.17047983645024,0
718,0,18,2,0,37.3906700400501,127.06669269437211,0
719,0,18,2,0,37.423969598374384,127.0587229760792,0
720,0,18,2,0,37.36128957939786,127.13095837935494,0
721,0,18,2,0,37.38837705411278,127.12727582541567,0
722,0,18,2,0,37.36248617282792,127.14619524771304,0
723,0,18,2,0,37.44776710412493,127.15419625510835,0
724,0,18,2,0,37.39809609257401,127.08251811247492,0
725,0,18,2,0,37.423775783628145,127.11643381275654,0
726,0,18,2,0,37.419843712369506,127.12807738597414,0
727,0,18,2,0,37.38259055853027,127.12640184153983,0
728,0,18,2,0,37.42070003013077,127.16986413133233,0
729,0,18,2,0,37.43323529750638,127.16452122218782,0
730,0,18,2,0,37.42029294101262,127.0777198366816,0
731,0,18,2,0,37.376573020902356,127.0475275692153,0
732,0,18,2,0,37.39253587743169,127.11359417084351,0
733,0,18,2,0,37.38765205553517,127.05089100115909,0
734,0,18,2,0,37.423265615449935,127.05894186095166,0
735,0,18,2,0,37.42464585665737,127.1442949928089,0
736,0,18,2,0,37.35322352032823,127.11003282359928,0
737,0,18,2,0,37.39716973439297,127.08060067402177,0
738,0,18,2,0,37.384162604715115,127.03672552785146,0
739,0,18,2,0,37.4697044384256,127.16476965693711,0
740,0,18,2,0,37.403388717659354,127.11268851137805,0
741,0,18,2,0,37.39216690551409,127.14282621731506,0
742,0,18,2,0,37.4025018377398,127.16891826484307,0
743,0,18,2,0,37.374693262508565,127.15566416765722,0
744,0,18,2,0,37.40941956985763,127.07392159023355,0
745,0,18,2,0,37.3980636977414,127.05599216973395,0
746,0,18,2,0,37.44171200005193,127.15254742077204,0
747,0,18,2,0,37.34939252600117,127.12013442085734,0
748,0,18,2,0,37.38526903774858,127.16612589204605,0
749,0,18,2,0,37.410656419104484,127.14859011302403,0
750,0,18,2,0,37.43965063659568,127.16726710331095,0
751,0,18,2,0,37.38268282578812,127.10332304253359,0
752,0,18,2,0,37.39548219736353,127.16502396898169,0
753,0,18,2,0,37.44308568434527,127.19482045830325,0
754,0,18,2,0,37.38297332553472,127.12655637828935,0
755,0,18,2,0,37.42287933966489,127.14720707652475,0
756,0,18,2,0,37.362649995155444,127.06244993194325,0
757,0,18,2,0,37.38299944081683,127.03769166514189,0
758,0,18,2,0,37.4095836307188,127.07496935675344,0
759,0,18,2,0,37.43296166668424,127.08212616539026,0
760,0,18,2,0,37.37119305476301,127.07635608240713,0
761,0,18,2,0,37.44450849144163,127.1895773912046,0
762,0,18,2,0,37.45056084035403,127.14731482549274,0
763,0,18,2,0,37.42902690189804,127.1557342701994,0
764,0,18,2,0,37.41505129666229,127.11000200639852,0
765,0,18,2,0,37.391968132580494,127.07289001983983,0
766,0,18,2,0,37.42300057296776,127.10370289879874,0
767,0,18,2,0,37.372732299017,127.11439925052227,0
768,0,18,2,0,37.43676333131744,127.15090077508255,0
769,0,18,2,0,37.42731678168778,127.10478856615018,0
770,0,18,2,0,37.36418988900211,127.11756183236528,0
771,0,18,2,0,37.36334429096405,127.0999455560387,0
772,0,18,2,0,37.415123164168236,127.08449697451553,0
773,0,18,2,0,37.402026369980746,127.12289433430982,0
774,0,18,2,0,37.42992043468247,127.08550310759213,0
775,0,18,2,0,37.39838340653794,127.15950297016445,0
776,0,18,2,0,37.368795101276476,127.13776421708451,0
777,0,18,2,0,37.389438676882754,127.05554094165281,0
778,0,18,2,0,37.43230928755743,127.07907565867612,0
779,0,18,2,0,37.42609210539232,127.06707741183791,0
780,0,18,2,0,37.352149032621234,127.10787489685137,0
781,0,18,2,0,37.352074827103905,127.09871334617837,0
782,0,18,2,0,37.387561528310904,127.03962012830559,0
783,0,18,2,0,37.334578570094926,127.11690342666493,0
784,0,18,2,0,37.395627812896166,127.13699626784657,0
785,0,18,2,0,37.42221589955193,127.14917044143701,0
786,0,18,2,0,37.39161238195244,127.05316182568224,0
787,0,18,2,0,37.45501349176467,127.1431405252738,0
788,0,18,2,0,37.41676957171225,127.15421645542303,0
789,0,18,2,0,37.35315756004098,127.08058783833594,0
790,0,18,2,0,37.418245355525066,127.1207515116324,0
791,0,18,2,0,37.4435578133573,127.12986324588711,0
792,0,18,2,0,37.45330624459521,127.1437978747003,0
793,0,18,2,0,37.37604535293938,127.13840601511703,0
794,0,18,2,0,37.40544706249768,127.11475830579496,0
795,0,18,2,0,37.37518153541359,127.15344274720951,0
796,0,18,2,0,37.4040411396675,127.04666711155461,0
797,0,18,2,0,37.408101044229994,127.1275661101941,0
798,0,18,2,0,37.41377194678368,127.1724357919669,0
799,0,18,2,0,37.429975613891116,127.08914683549536,0
800,0,18,2,0,37.46837827667514,127.15594482053204,0
801,0,18,2,0,37.37046353410419,127.03906603551394,0
802,0,18,2,0,37.40503519294039,127.16041088037431,0
803,0,18,2,0,37.40424855155456,127.13339008629954,0
804,0,18,2,0,37.43264439805847,127.0975563260572,0
805,0,18,2,0,37.37262509383365,127.13128456006856,0
806,0,18,2,0,37.40569912829822,127.07981500823499,0
807,0,18,2,0,37.388645186209345,127.11789231541039,0
808,0,18,2,0,37.45141580145812,127.13435235342013,0
809,0,18,2,0,37.436625630423286,127.14517646010542,0
810,0,18,2,0,37.39483350636383,127.04220663291001,0
811,0,18,2,0,37.419493503141865,127.10393493023987,0
812,0,18,2,0,37.43828545418936,127.07971130561187,0
813,0,18,2,0,37.4326004061642,127.14672735911957,0
814,0,18,2,0,37.44412604365861,127.11564200575565,0
815,0,18,2,0,37.34428072726749,127.12466124565148,0
816,0,18,2,0,37.384316028609625,127.1042419140499,0
817,0,18,2,0,37.41356059771433,127.11170868156013,0
818,0,18,2,0,37.36946366293905,127.08952937086718,0
819,0,18,2,0,37.414554384223415,127.04501298061008,0
820,0,18,2,0,37.36568555068576,127.14922867072096,0
821,0,18,2,0,37.33960864464877,127.11325792516294,0
822,0,18,2,0,37.38754873482583,127.10702719500004,0
823,0,18,2,0,37.41157741135745,127.1718761392998,0
824,0,18,2,0,37.43814009840463,127.181368843629,0
825,0,18,2,0,37.378895759714986,127.09821828290019,0
826,0,18,2,0,37.43525783556468,127.09769496191407,0
827,0,18,2,0,37.40438885735935,127.09039023182795,0
828,0,18,2,0,37.373309543854965,127.10590573779737,0
829,0,18,2,0,37.33450706221031,127.12070019401594,0
830,0,18,2,0,37.413125047387496,127.06144984505579,0
831,0,18,2,0,37.4214574224243,127.07880667055217,0
832,0,18,2,0,37.41706900384582,127.1057094549967,0
833,0,18,2,0,37.44265876196198,127.11065801836394,0
834,0,18,2,0,37.382378264756284,127.0668847248278,0
835,0,18,2,0,37.457451374197184,127.16886483579854,0
836,0,18,2,0,37.45346379289527,127.13822082303312,0
837,0,18,2,0,37.367066459258815,127.1167867842426,0
838,0,18,2,0,37.34185149166539,127.11043411080581,0
839,0,18,2,0,37.38606537675297,127.14554146232959,0
840,0,18,2,0,37.39490412620438,127.12317655040654,0
841,0,18,2,0,37.377934939876894,127.07159105692082,0
842,0,18,2,0,37.43249093046568,127.16234881754247,0
843,0,18,2,0,37.378366164447705,127.15134274691545,0
844,0,18,2,0,37.35536125547506,127.12601571440558,0
845,0,18,2,0,37.399299000851265,127.05534758234204,0
846,0,18,2,0,37.409181374153526,127.0960567524917,0
847,0,18,2,0,37.37086277130851,127.07954614959556,0
848,0,22,3,0,37.45026450611761,127.14305455887586,0
849,0,22,3,0,37.40600392949622,127.08752112429494,0
850,0,22,3,0,37.370178038504044,127.14156305131883,0
851,0,22,3,0,37.39733949118089,127.09570027460364,0
852,0,22,3,0,37.368719197145516,127.15348222380382,0
853,0,22,3,0,37.44708351684854,127.10539280298593,0
854,0,22,3,0,37.42252954547881,127.09029466621487,0
855,0,22,3,0,37.41574411108652,127.13609929238068,0
856,0,22,3,0,37.41455040898155,127.0559552213097,0
857,0,22,3,0,37.389248739345675,127.16585732946294,0
858,0,22,3,0,37.363749467231195,127.05676524392236,0
859,0,22,3,0,37.37296268682148,127.05917680004453,0
860,0,22,3,0,37.36814383824688,127.13181070340798,0
861,0,22,3,0,37.391652312315095,127.07732648139667,0
862,0,22,3,0,37.34200481229826,127.1202962370885,0
863,0,22,3,0,37.422594161222385,127.11611421526626,0
864,0,22,3,0,37.44580340763053,127.16257599709331,0
865,0,22,3,0,37.443974513462756,127.19405480945811,0
866,0,22,3,0,37.410396809357685,127.08808759408385,0
867,0,22,3,0,37.388312768552964,127.11217661302733,0
868,0,22,3,0,37.37848212422927,127.05794356914897,0
869,0,22,3,0,37.371077630030044,127.13814694444547,0
870,0,22,3,0,37.46311760645127,127.1649494187872,0
871,0,22,3,0,37.383563669280804,127.16177280161686,0
872,0,22,3,0,37.4529284282377,127.16880569736168,0
873,0,22,3,0,37.417186197856694,127.05731890289007,0
874,0,22,3,0,37.43205260008082,127.16325557882683,0
875,0,22,3,0,37.46740315014995,127.14549336094692,0
876,0,22,3,0,37.41302634308779,127.12246803469101,0
877,0,22,3,0,37.40274750703278,127.07967146158312,0
878,0,22,3,0,37.40784107832172,127.06449924504712,0
879,0,22,3,0,37.46333278066814,127.14824670124334,0
880,0,22,3,0,37.44290674065163,127.18191969865782,0
881,0,22,3,0,37.455113482046215,127.17002604915143,0
882,0,22,3,0,37.37606173460776,127.04469812700019,0
883,0,22,3,0,37.44537855984501,127.18721046177053,0
884,0,22,3,0,37.42520032783656,127.189222666992,0
885,0,22,3,0,37.46475629825837,127.14431642388905,0
886,0,22,3,0,37.358181733110044,127.12672891716531,0
887,0,22,3,0,37.43076151297257,127.07929657117819,0
888,0,22,3,0,37.46365207273983,127.12898825533952,0
889,0,22,3,0,37.458788680827375,127.13516076833729,0
890,0,22,3,0,37.37089169783653,127.10280145274338,0
891,0,22,3,0,37.470450217194056,127.15087731637864,0
892,0,22,3,0,37.41060984172687,127.09138290533247,0
893,0,22,3,0,37.40119913305039,127.04476476963539,0
894,0,22,3,0,37.42545340709956,127.17297996213993,0
895,0,22,3,0,37.378459400475194,127.07729343661715,0
896,0,22,3,0,37.3864848767699,127.05631097104543,0
897,0,22,3,0,37.41075443514446,127.15077654121967,0
898,0,22,3,0,37.42017416064139,127.1275830530577,0
899,0,22,3,0,37.33776359432463,127.10887188613461,0
900,0,22,3,0,37.43662784089036,127.14910421367632,0
901,0,22,3,0,37.373198683131676,127.07230959097214,0
902,0,22,3,0,37.45216940188616,127.1238404860002,0
903,0,22,3,0,37.38441574785087,127.05353435576203,0
904,0,22,3,0,37.37504114117685,127.09960306308999,0
905,0,22,3,0,37.418274727186336,127.13901375964907,0
906,0,22,3,0,37.37465387929801,127.05643319536637,0
907,0,22,3,0,37.38959790807629,127.07955382982644,0
908,0,22,3,0,37.42687778322762,127.10994115995413,0
909,0,22,3,0,37.396430608386424,127.08981751665227,0
910,0,22,3,0,37.39915796249327,127.07197858772318,0
911,0,22,3,0,37.37136546049817,127.06574896868139,0
912,0,22,3,0,37.40996275651685,127.0855118107051,0
913,0,22,3,0,37.45230273248281,127.1207860232092,0
914,0,22,3,0,37.39259145915389,127.16530585091098,0
915,0,22,3,0,37.45599388556977,127.11774507886325,0
916,0,22,3,0,37.458081528050094,127.10754162098911,0
917,0,22,3,0,37.344547345366465,127.10778336550176,0
918,0,22,3,0,37.43441170660249,127.17949081830811,0
919,0,22,3,0,37.4607407794668,127.11212755688771,0
920,0,22,3,0,37.429210821586416,127.16228720252131,0
921,0,22,3,0,37.35039263525894,127.13199506253669,0
922,0,22,3,0,37.45135662972157,127.13316404611646,0
923,0,22,3,0,37.389582016640546,127.09296101569677,0
924,0,22,3,0,37.37244590053042,127.08254196824267,0
925,0,22,3,0,37.456923466928,127.10473946119926,0
926,0,22,3,0,37.421505569460365,127.1599503278111,0
927,0,22,3,0,37.39272749094109,127.11556746753651,0
928,0,22,3,0,37.354341354357686,127.09738995115008,0
929,0,22,3,0,37.44064523160177,127.12655809925923,0
930,0,22,3,0,37.347664044032236,127.1223129019592,0
931,0,22,3,0,37.40914020533612,127.07581129473361,0
932,0,22,3,0,37.39149642089831,127.08552488942323,0
933,0,22,3,0,37.402061290000745,127.09211103383763,0
934,0,22,3,0,37.338679063701015,127.13009341674719,0
935,0,22,3,0,37.43149174429279,127.13004182148948,0
936,0,22,3,0,37.366983249682974,127.08344433593975,0
937,0,22,3,0,37.46362332727503,127.15309072533736,0
938,0,22,3,0,37.40291480198771,127.07484521967336,0
939,0,22,3,0,37.42468754150708,127.097781735691,0
940,0,22,3,0,37.3632790919081,127.05930870640591,0
941,0,22,3,0,37.43817955619692,127.16624133049292,0
942,0,22,3,0,37.456035604435506,127.15540133527364,0
943,0,22,3,0,37.4062599407887,127.16574502100393,0
944,0,22,3,0,37.377385326961374,127.05443928529397,0
945,0,22,3,0,37.35256628641631,127.11291669878841,0
946,0,22,3,0,37.45775320514663,127.1708354749749,0
947,0,22,3,0,37.45176236034672,127.16774780662269,0
948,0,22,3,0,37.39794025970214,127.06965751542666,0
949,0,22,3,0,37.43304372816717,127.18205536169901,0
950,0,22,3,0,37.42325262654004,127.11263611636615,0
951,0,22,3,0,37.41740176521245,127.09033283337297,0
952,0,22,3,0,37.3828501393553,127.126380915777,0
953,0,22,3,0,37.43081131391859,127.15363062484022,0
954,0,22,3,0,37.38805596850333,127.07563922344319,0
955,0,22,3,0,37.4143204069764,127.05510084754495,0
956,0,22,3,0,37.454610196996406,127.18993812074133,0
957,0,22,3,0,37.429233503069874,127.13655236609091,0
958,0,22,3,0,37.39130083109976,127.07295162509342,0
959,0,22,3,0,37.424944502646085,127.18095992681279,0
960,0,22,3,0,37.39332337533645,127.13577234062899,0
961,0,22,3,0,37.38270152740746,127.09100679104266,0
962,0,22,3,0,37.39938993342988,127.0700792460736,0
963,0,22,3,0,37.44997089437041,127.14156519984412,0
964,0,22,3,0,37.347850980402974,127.09448310856422,0
965,0,22,3,0,37.42706383384614,127.11370998281573,0
966,0,22,3,0,37.38631117064083,127.16948856679491,0
967,0,22,3,0,37.41952429478485,127.13654601575698,0
968,0,22,3,0,37.45522976510394,127.13541161925183,0
969,0,22,3,0,37.433957410287185,127.0716172790748,0
970,0,22,3,0,37.44730035503639,127.17897128839819,0
971,0,22,3,0,37.4182489529133,127.16260889254465,0
972,0,22,3,0,37.429666382557656,127.13876327110611,0
973,0,22,3,0,37.426080131327275,127.14897729559142,0
974,0,22,3,0,37.388297725843735,127.09808317527029,0
975,0,22,3,0,37.36024160722832,127.12388632104124,0
976,0,22,3,0,37.36483107575665,127.1498627514502,0
977,0,22,3,0,37.44439618861576,127.11759724555543,0
978,0,22,3,0,37.4284093613519,127.18012116683465,0
979,0,22,3,0,37.45295648182704,127.11300405278968,0
